fieldName,displayName,dataType,requiredLevel,isCustom,picklistValues,mappingSuggested,refForms,refViews,refChartVisualizations,refReports,refDashboards,refWorkflows,refFormulas,refPlugins,refPcfControls,refRelationships,refRibbon,sfObjectName,sfFieldDisplayName,sfFieldApiName,sfSuggestedObjectName,sfSuggestedFieldDisplayName,sfSuggestedFieldApiName
accountid,,,,False,,true,0,0,0,0,0,0,0,12,0,0,0,,,,,,
activityid,,,,False,,true,0,0,0,0,0,0,0,7,0,0,0,,,,,,
activitytypecode,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
actualclosedate,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
address1_stateorprovince,,,,False,,true,0,0,0,0,0,0,0,4,0,0,0,,,,,,
address1_telephone1,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
adx_resolutiondate,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
amountdatatype,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
annotationid,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_account,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_accountid,,,,True,,true,0,0,0,0,0,0,0,6,0,0,0,,,,,,
azt_accountleadgenerationid,,,,True,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
azt_accountleadgenname,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_accounttype,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_addresssearch,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_addresssearch2,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_addtocrtqueue,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_ageendedstage,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_allocatedtoid,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_allocationtype,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_amount,,,,True,,true,0,0,0,0,0,0,0,7,0,0,0,,,,,,
azt_annualspend,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_approvalstatus,,,,True,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
azt_autocreatecallback,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_autonumberid,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_azteccustomerid,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_bookingurl,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_callbackin,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_callbackon,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_caseid,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_commissionamount,Commission Amount,money,recommended,True,,true,2,5,0,0,0,2,0,1,0,0,0,,,,,,
azt_commissionamount_base,Commission Amount (Base),money,none,True,,false,0,0,0,0,0,0,0,0,0,0,0,,,,,,
azt_commissionid,Commission,lookup,none,True,,true,1,0,0,0,0,3,0,4,0,1,0,,,,,,
azt_commissionpaymentid,Commission Payment,primarykey,systemrequired,False,,true,0,7,0,0,0,1,0,2,0,0,0,,,,,,
azt_companyname,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_compcompleted,,,,True,,true,0,0,0,0,0,0,0,5,0,0,0,,,,,,
azt_compgoalid,Comp Goal,lookup,none,True,,true,1,0,0,0,0,2,0,2,0,1,0,,,,,,
azt_compgoaltypeid,,,,True,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
azt_compplanamountid,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_concurrentusers,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_copydescription,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_copysubject,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_currentnumber,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_customerid,,,,True,,true,0,0,0,0,0,0,0,5,0,0,0,,,,,,
azt_customertrainingid,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_dateexitedstage,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_defaultfreightamount,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_description,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_discountamount,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_discretionarydiscountamt,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_duedate,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_effectivedate,,,,True,,true,0,0,0,0,0,0,0,4,0,0,0,,,,,,
azt_email,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_enddate,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_engagementid,,,,True,,true,0,0,0,0,0,0,0,4,0,0,0,,,,,,
azt_estfulfillmentdate,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_evaluate,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_expenseamount,,,,True,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
azt_expenseid,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_expensereportid,,,,True,,true,0,0,0,0,0,0,0,5,0,0,0,,,,,,
azt_expensetype,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_expirationdate,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_extension,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_fieldtoautonumber,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_firstname,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_fiscalperiodend,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_fiscalperiodstart,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_freightamtapproved,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_fsrassignedon,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_fsremail,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_fsrid,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_fsrmobiletelephone,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_fsrtelephone,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_fsrtelephoneextension,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_fundingid,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_fundingyear,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_goaltype,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_importname,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_invoiceid,Invoice,lookup,none,True,,true,1,7,0,0,0,3,0,10,0,1,0,,,,,,
azt_invoiceproductid,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_isbn,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_iscompanion,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_isprint,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_issaas,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_jobrole,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_jobtitle,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_lastactivitydate,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_lastmodifiedbyid,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_lastname,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_leadimportid,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_leadsourceid,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_licensestatus,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_licenseterm,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_licensetermmonths,,,,True,,true,0,0,0,0,0,0,0,22,0,0,0,,,,,,
azt_licensetype,,,,True,,true,0,0,0,0,0,0,0,25,0,0,0,,,,,,
azt_masecommission,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_mileage,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_monthstofilteron,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_name,Name,nvarchar,required,True,,true,3,7,0,0,0,10,0,18,0,0,0,,,,,,
azt_newestclosedate,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_newestimatedvalue,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_newownerid,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_newprobability,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_nonsaasstatus,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_nonsaastype,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_numberoflicenses,,,,True,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
azt_opportunityauditrecordid,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_opportunityid,,,,True,,true,0,0,0,0,0,0,0,7,0,0,0,,,,,,
azt_opportunityproductid,,,,True,,true,0,0,0,0,0,0,0,10,0,0,0,,,,,,
azt_orderid,,,,True,,true,0,0,0,0,0,0,0,8,0,0,0,,,,,,
azt_orderlineid,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_orderproductid,,,,True,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
azt_orderstageid,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_ordertemplatelines,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_ordertype,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_originatingleadimportid,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_paid,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_paidon,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_parentopportunityid,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_parentorderid,,,,True,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
azt_payablecommission,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_paymentdate,,,,True,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
azt_paymentid,,,,True,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
azt_percentage,,,,True,,true,0,0,0,0,0,0,0,4,0,0,0,,,,,,
azt_percentagepaid,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_periodend,Period End,datetime,required,True,,true,1,10,0,0,0,2,0,2,0,0,0,,,,,,
azt_periodstart,Period Start,datetime,required,True,,true,1,5,0,0,0,2,0,2,0,0,0,,,,,,
azt_phone,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_ponumber,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_prefix,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_prefixhasseparator,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_prefixseparator,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_prefixseparatorisspace,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_previousestclosedate,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_previousestimatedvalue,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_previousownerid,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_previousprobability,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_printproductid,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_printpurchaseid,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_probability,,,,True,,true,0,0,0,0,0,0,0,5,0,0,0,,,,,,
azt_probabilitychangedon,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_probabilityincreased,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_productdiscountid,,,,True,,true,0,0,0,0,0,0,0,11,0,0,0,,,,,,
azt_producttype,,,,True,,true,0,0,0,0,0,0,0,6,0,0,0,,,,,,
azt_purchasedate,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_quantity,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_quotenumber,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_quoteproductid,,,,True,,true,0,0,0,0,0,0,0,9,0,0,0,,,,,,
azt_reasonforexpense,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_recordowner,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_recordownerid,,,,True,,true,0,0,0,0,0,0,0,9,0,0,0,,,,,,
azt_replacementproductid,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_requestedfreightamt,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_resolvedbyid,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_result,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_saas,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_saasstatus,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
