fieldName,displayName,dataType,requiredLevel,isCustom,picklistValues,mappingSuggested,refForms,refViews,refChartVisualizations,refReports,refDashboards,refWorkflows,refFormulas,refPlugins,refPcfControls,refRelationships,refRibbon,sfObjectName,sfFieldDisplayName,sfFieldApiName,sfSuggestedObjectName,sfSuggestedFieldDisplayName,sfSuggestedFieldApiName
azt_salesrepid,,,,True,,true,0,0,0,0,0,0,0,6,0,0,0,,,,,,
azt_softwarelicenseid,,,,True,,true,0,0,0,0,0,0,0,6,0,0,0,,,,,,
azt_softwareproductid,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_startdate,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_stateabbreviation,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_stateprovince,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_suffix,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_suffixhasseparator,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_suffixseparator,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_suffixseparatorisspace,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_supportexpirationdate,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_total,,,,True,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
azt_totalamountpaid,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_totalfunding,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_totalreimbursement,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_trackingnumber,,,,True,,true,0,0,0,0,0,0,0,4,0,0,0,,,,,,
azt_trackingnumbers,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
azt_trainingid,,,,True,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
azt_year,,,,True,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
baseamount,,,,False,,true,0,0,0,0,0,0,0,4,0,0,0,,,,,,
billto_line1,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
billto_line2,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
billto_line3,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
billto_name,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
billto_postalcode,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
billto_stateorprovince,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
body,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
bpf_duration,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
bpf_salesorderid,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
businessprocessflowinstanceid,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
businessunitid,,,,False,,true,0,0,0,0,0,0,0,8,0,0,0,,,,,,
category,,,,False,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
city,,,,False,,true,0,0,0,0,0,0,0,0,1,0,0,,,,,,
closeprobability,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
companyname,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
connectionid,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
connectionroleid,,,,False,,true,0,0,0,0,0,0,0,4,0,0,0,,,,,,
consideronlygoalownersrecords,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
contactid,,,,False,,true,0,0,0,0,0,0,0,5,0,0,0,,,,,,
country,,,,False,,true,0,0,0,0,0,0,0,0,1,0,0,,,,,,
county,,,,False,,true,0,0,0,0,0,0,0,0,1,0,0,,,,,,
createdby,Created By,lookup,none,False,,true,0,0,0,0,0,25,0,0,0,1,0,,,,,,
createdon,Created On,datetime,none,False,,true,1,0,0,0,0,7,0,10,0,0,0,,,,,,
createdonbehalfby,Created By (Delegate),lookup,none,False,,false,0,0,0,0,0,0,0,0,0,0,0,,,,,,
crm3_expenseamount,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
crm3_parentleadid,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
customerid,,,,False,,true,0,0,0,0,0,0,0,11,0,0,0,,,,,,
datefulfilled,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
defaultuomid,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
description,,,,False,,true,0,0,0,0,0,0,0,7,0,0,0,,,,,,
discountamount,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
discountpercentage,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
emailaddress1,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
estimatedclosedate,,,,False,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
estimatedvalue,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
exchangerate,Exchange Rate,decimal,none,False,,false,0,0,0,0,0,0,0,0,0,0,0,,,,,,
ext_amt,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
extendedamount,,,,False,,true,0,0,0,0,0,0,0,13,0,0,0,,,,,,
fetchxml,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
filename,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
firstname,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
freightamount,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
freighttermscode,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
from,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
fullname,,,,False,,true,0,0,0,0,0,0,0,7,0,0,0,,,,,,
goalenddate,,,,False,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
goalid,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
goalownerid,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
goalrollupqueryid,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
goalstartdate,,,,False,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
importsequencenumber,Import Sequence Number,int,none,False,,false,0,0,0,0,0,0,0,0,0,0,0,,,,,,
incidentid,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
internalemailaddress,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
invline.productid,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
invoicedetailid,,,,False,,true,0,0,0,0,0,0,0,4,0,0,0,,,,,,
invoiceid,,,,False,,true,0,0,0,0,0,0,0,8,0,0,0,,,,,,
invoicenumber,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
isamount,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
isfiscalperiodgoal,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
isocurrencycode,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
ispriceoverridden,,,,False,,true,0,0,0,0,0,0,0,6,0,0,0,,,,,,
isproductoverridden,,,,False,,true,0,0,0,0,0,0,0,4,0,0,0,,,,,,
isrevenuesystemcalculated,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
jobtitle,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
lastname,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
manualdiscountamount,,,,False,,true,0,0,0,0,0,0,0,9,0,0,0,,,,,,
metricid,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
mimetype,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
mobilephone,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
modifiedby,Modified By,lookup,none,False,,true,0,0,0,0,0,2,0,0,0,1,0,,,,,,
modifiedon,Modified On,datetime,none,False,,true,0,0,0,0,0,0,0,4,0,0,0,,,,,,
modifiedonbehalfby,Modified By (Delegate),lookup,none,False,,false,0,0,0,0,0,0,0,0,0,0,0,,,,,,
name,,,,False,,true,0,0,0,0,0,0,0,23,0,0,0,,,,,,
objectid,,,,False,,true,0,0,0,0,0,0,0,4,0,0,0,,,,,,
objecttypecode,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
opportunityid,,,,False,,true,0,0,0,0,0,0,0,32,0,0,0,,,,,,
opportunityproductid,,,,False,,true,0,0,0,0,0,0,0,14,0,0,0,,,,,,
originatingleadid,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
overriddencreatedon,Record Created On,datetime,none,False,,false,0,0,0,0,0,0,0,0,0,0,0,,,,,,
ownerid,Owner,owner,systemrequired,False,,true,4,14,0,0,0,25,0,22,0,1,0,,,,,,
owningbusinessunit,Owning Business Unit,lookup,none,False,,true,0,0,0,0,0,0,0,0,0,1,0,,,,,,
owningteam,Owning Team,lookup,none,False,,true,0,0,0,0,0,1,0,1,0,1,0,,,,,,
owninguser,Owning User,lookup,none,False,,true,0,0,0,0,0,0,0,1,0,1,0,,,,,,
parentaccountid,,,,False,,true,0,0,0,0,0,0,0,4,0,0,0,,,,,,
parentcontactid,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
parentcustomerid,,,,False,,true,0,0,0,0,0,0,0,7,0,0,0,,,,,,
parentgoalid,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
parentsystemuserid,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
partyid,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
phonenumber,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
pricelevelid,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
priceperunit,,,,False,,true,0,0,0,0,0,0,0,8,0,0,0,,,,,,
primarycontactid,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
prod.productid,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
productdescription,,,,False,,true,0,0,0,0,0,0,0,13,0,0,0,,,,,,
productid,,,,False,,true,0,0,0,0,0,0,0,33,0,0,0,,,,,,
productname,,,,False,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
productnumber,,,,False,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
producttypecode,,,,False,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
quantity,,,,False,,true,0,0,0,0,0,0,0,18,0,0,0,,,,,,
queryentitytype,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
queueid,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
queueitemid,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
quotedetailid,,,,False,,true,0,0,0,0,0,0,0,14,0,0,0,,,,,,
quoteid,,,,False,,true,0,0,0,0,0,0,0,20,0,0,0,,,,,,
record1id,,,,False,,true,0,0,0,0,0,0,0,5,0,0,0,,,,,,
record1roleid,,,,False,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
record2id,,,,False,,true,0,0,0,0,0,0,0,6,0,0,0,,,,,,
record2roleid,,,,False,,true,0,0,0,0,0,0,0,5,0,0,0,,,,,,
regardingobjectid,,,,False,,true,0,0,0,0,0,0,0,8,0,0,0,,,,,,
requestdeliveryby,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
roleid,,,,False,,true,0,0,0,0,0,0,0,6,0,0,0,,,,,,
rolluponlyfromchildgoals,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
rollupqueryactualmoneyid,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
salesorderdetailid,,,,False,,true,0,0,0,0,0,0,0,9,0,0,0,,,,,,
salesorderdetailname,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
salesorderid,,,,False,,true,0,0,0,0,0,0,0,13,0,0,0,,,,,,
salesrepid,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
scheduledend,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
shippingmethodcode,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
shipto_line1,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
shipto_line2,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
shipto_line3,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
shipto_name,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
shipto_postalcode,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
shipto_stateorprovince,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
state,,,,False,,true,0,0,0,0,0,0,0,0,1,0,0,,,,,,
statecode,Status,state,systemrequired,False,,true,0,6,0,0,0,10,0,20,0,0,0,,,,,,
stateorprovince,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
statuscode,Status Reason,status,none,False,,true,1,0,0,0,0,5,0,6,0,0,0,,,,,,
street,,,,False,,true,0,0,0,0,0,0,0,0,1,0,0,,,,,,
subject,,,,False,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
systemuserid,,,,False,,true,0,0,0,0,0,0,0,7,0,0,0,,,,,,
tax,,,,False,,true,0,0,0,0,0,0,0,8,0,0,0,,,,,,
teamid,,,,False,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
teamtype,,,,False,,true,0,0,0,0,0,0,0,3,0,0,0,,,,,,
telephone1,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
timezoneruleversionnumber,Time Zone Rule Version Number,int,none,False,,false,0,0,0,0,0,0,0,0,0,0,0,,,,,,
title,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
tm.systemuserid,,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
to,,,,False,,true,0,0,0,0,0,0,0,2,0,0,0,,,,,,
totalamount,,,,False,,true,0,0,0,0,0,0,0,4,0,0,0,,,,,,
transactioncurrencyid,Currency,lookup,none,False,,true,1,0,0,0,0,20,0,8,0,1,0,,,,,,
uomid,,,,False,,true,0,0,0,0,0,0,0,8,0,0,0,,,,,,
utcconversiontimezonecode,UTC Conversion Time Zone Code,int,none,False,,false,0,0,0,0,0,0,0,0,0,0,0,,,,,,
value,,,,False,,true,0,0,0,0,0,0,0,0,1,0,0,,,,,,
zipcode,,,,False,,true,0,0,0,0,0,0,0,0,1,0,0,,,,,,
{0},,,,False,,true,0,0,0,0,0,0,0,1,0,0,0,,,,,,
